subnational1,year,extent_2000_ha,loss_ha,loss_rate_%,gfw_aboveground_carbon_stocks_2000__Mg_C,avg_gfw_aboveground_carbon_stocks_2000__Mg_C_ha-1,emission_Mg_CO2e,emission_estimated_CO2e,carbon_loss_MgC,lag_1,lag_2,lag_3,lag_5,lag_7,lag_10,roll_mean_3,roll_std_3,pct_change_3,roll_mean_5,roll_std_5,pct_change_5,roll_mean_7,roll_std_7,pct_change_7,roll_mean_10,roll_std_10,pct_change_10,trend,sin_year,cos_year,prov_enc,prov_mean_loss
Jambi,2023,4484184,93816,2.092153221188069,491042919,608,58454785,209337269.76,57040128,75657.0,73131.0,78387.0,69978.0,157246.0,66707.0,75725.0,2628.659734541485,0.19683110719889774,72965.2,4289.520276207985,0.3406499185458287,86896.42857142857,31605.74480405493,-0.4033806901288427,81302.5,27625.9347725205,0.40638913457358306,22,0.9510565162951875,-0.30901699437484287,7,83582.125
Jambi,2024,4484184,91324,2.0365801224927433,491042919,608,56569960,203776720.64,55524992,93816.0,75657.0,73131.0,67673.0,86203.0,77432.0,80868.0,11284.201212314485,0.2487727502700634,77732.8,9820.671881291992,0.3494894566518405,77835.0,9287.899672871765,0.05940628516408952,84013.4,27363.39753596239,0.17940902985845653,23,0.5877852522923983,-0.8090169943750019,7,83582.125
Jawa Barat,2001,2007190,6798,0.3386824366402782,204189664,478,4752443,11925459.48,3249444,14410.5,14240.5,14297.0,14513.5,14205.5,13514.5,15178.666666666668,4017.0082175396165,0.0633849853059043,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,0,0.5877852522924594,0.8090169943749574,8,3996.5
Jawa Barat,2002,2007190,3851,0.1918602623568272,204189664,478,2561723,6755655.26,1840778,6798.0,14240.5,14297.0,14513.5,14205.5,13514.5,15178.666666666668,4017.0082175396165,0.0633849853059043,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,1,0.9510565162951407,0.3090169943749873,8,3996.5
Jawa Barat,2003,2007190,1979,0.09859554900134018,204189664,478,1392664,3471680.54,945962,3851.0,6798.0,14297.0,14513.5,14205.5,13514.5,15178.666666666668,4017.0082175396165,0.0633849853059043,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,2,0.9510565162951742,-0.3090169943748839,8,3996.5
Jawa Barat,2004,2007190,3659,0.1822946507306234,204189664,478,2210110,6418837.34,1749002,1979.0,3851.0,6798.0,14513.5,14205.5,13514.5,4209.333333333333,2429.4016410081504,-0.461753456899088,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,3,0.5877852522925473,-0.8090169943748935,8,3996.5
Jawa Barat,2005,2007190,2327,0.11593322007383455,204189664,478,1520971,4082163.02,1112306,3659.0,1979.0,3851.0,14513.5,14205.5,13514.5,3163.0,1029.8582426721457,-0.39574136587899245,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,4,-1.1076377890021368e-13,-1.0,8,3996.5
Jawa Barat,2006,2007190,5244,0.2612607675406912,204189664,478,3236778,9199339.44,2506632,2327.0,3659.0,1979.0,6798.0,14205.5,13514.5,2655.0,886.7288198766065,1.649823143001516,3722.8,1901.7397824106865,-0.22859664607237418,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,5,-0.5877852522923587,-0.8090169943750306,8,3996.5
Jawa Barat,2007,2007190,3055,0.15220283082319064,204189664,478,2036807,5359264.3,1460290,5244.0,2327.0,3659.0,3851.0,14205.5,13514.5,3743.3333333333335,1460.3274746895281,-0.16507242415960643,3412.0,1307.7335355505204,-0.20669955855621913,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,6,-0.9510565162951724,-0.30901699437488944,8,3996.5
Jawa Barat,2008,2007190,5116,0.254883693123222,204189664,478,3418058,8974794.16,2445448,3055.0,5244.0,2327.0,1979.0,6798.0,13514.5,3542.0,1518.255248632377,1.1985388912763213,3252.8,1289.2510228824615,1.585144012127337,3844.714285714286,1689.3007147236224,-0.24742571344513087,16975.1,7256.98049774816,0.1856132422614606,7,-0.9510565162951424,0.30901699437498176,8,3996.5
Jawa Barat,2009,2007190,2886,0.14378309975637582,204189664,478,1854062,5062794.36,1379508,5116.0,3055.0,5244.0,3659.0,3851.0,13514.5,4471.666666666667,1228.537477382394,-0.44965675057208243,3880.2,1277.6410685335052,-0.21125990707843678,3604.4285714285716,1265.736393982363,-0.25058426382757726,16975.1,7256.98049774816,0.1856132422614606,8,-0.587785252292464,0.809016994374954,8,3996.5
Jawa Barat,2010,2007190,2632,0.1311285927092104,204189664,478,1743773,4617212.32,1258096,2886.0,5116.0,3055.0,2327.0,1979.0,13514.5,3685.6666666666665,1241.583800366731,-0.1384615384615384,3725.6,1355.4948542888112,0.13107004727116456,3466.5714285714284,1286.7816257566085,0.3299646286003033,16975.1,7256.98049774816,0.1856132422614606,9,-1.3703664537718588e-14,1.0,8,3996.5
Jawa Barat,2011,2007190,5421,0.27007906575859786,204189664,478,3470377,9509843.459999999,2591238,2632.0,2886.0,5116.0,5244.0,3659.0,6798.0,3544.6666666666665,1366.7279661048478,0.05961688819390143,3786.6,1281.6726571178158,0.03375286041189929,3559.8571428571427,1180.223626914692,0.48155233670401754,3754.7,1529.2471677272108,-0.2025595763459841,10,0.5877852522924419,0.8090169943749701,8,3996.5
Jawa Barat,2012,2007190,3753,0.18697781475595235,204189664,478,2473770,6583737.78,1793934,5421.0,2632.0,2886.0,3055.0,2327.0,3851.0,3646.3333333333335,1542.1447186736707,0.3004158004158004,3822.0,1333.390602938029,0.22847790507364985,3811.5714285714284,1376.4731329445283,0.6128061882251827,3617.0,1263.7088272231451,-0.025447935601142557,11,0.951056516295134,0.3090169943750078,8,3996.5
Jawa Barat,2013,2007190,2565,0.12779059281881636,204189664,478,1580772,4499676.9,1226070,3753.0,5421.0,2632.0,5116.0,5244.0,1979.0,3935.3333333333335,1403.411676356263,-0.025455927051671767,3961.6,1267.9464894085365,-0.4986317435496481,4015.285714285714,1216.3505133934025,-0.5108695652173914,3607.2,1262.0714718278425,0.29610914603335026,12,0.9510565162951808,-0.30901699437486335,8,3996.5
Jawa Barat,2014,2007190,3758,0.18722691922538473,204189664,478,2327948,6592509.08,1796324,2565.0,3753.0,5421.0,2886.0,3055.0,3659.0,3913.0,1434.7069387159743,-0.30676996864047223,3451.4,1198.6539534008396,0.30214830214830224,3632.5714285714284,1186.4056160176165,0.230114566284779,3665.8,1189.5949637500464,0.027056572834107673,13,0.5877852522925647,-0.8090169943748808,8,3996.5
Jawa Barat,2015,2007190,3502,0.17447277039044634,204189664,478,2140101,6143418.52,1673956,3758.0,2565.0,3753.0,2632.0,5116.0,2327.0,3358.6666666666665,687.3400419974782,-0.06687982946975757,3625.8,1158.5912566576064,0.3305471124620061,3733.0,1158.7990910149952,-0.31548084440969504,3675.7,1189.9439809417393,0.5049419853889128,14,1.3817110797565086e-13,-1.0,8,3996.5
Jawa Barat,2016,2007190,3657,0.18219500894285046,204189664,478,2315385,6415328.82,1748046,3502.0,3758.0,2565.0,5421.0,2886.0,5244.0,3275.0,628.0597105369533,0.42573099415204685,3799.8,1030.2478827949328,-0.32540121748754847,3502.4285714285716,985.3444164613122,0.26715176715176714,3793.2,1096.297688688578,-0.3026315789473685,15,-0.5877852522925252,-0.8090169943749096,8,3996.5
Jawa Barat,2017,2007190,5646,0.28128876688305543,204189664,478,3383042,9904551.959999999,2698788,3657.0,3502.0,3758.0,3753.0,2632.0,3055.0,3639.0,128.94572501545804,0.5023948908994147,3447.0,503.83677912937446,0.504396482813749,3612.5714285714284,947.3128411731126,1.1451367781155017,3634.5,970.6063683202987,0.8481178396072013,16,-0.9510565162950955,-0.3090169943751262,8,3996.5
Jawa Barat,2018,2007190,4509,0.2246424105341298,204189664,478,2715136,7909958.34,2155302,5646.0,3657.0,3502.0,2565.0,5421.0,5116.0,4268.333333333333,1195.6087710171319,0.2875499714448886,3825.6,1122.5730711198448,0.7578947368421052,4043.1428571428573,1099.9983982689682,-0.16823464305478697,3893.6,1131.2566463900648,-0.11864738076622361,17,-0.9510565162951491,0.3090169943749612,8,3996.5
Jawa Barat,2019,2007190,6974,0.34745091396429834,204189664,478,4233448,12234209.24,3333572,4509.0,5646.0,3657.0,3758.0,3753.0,2886.0,4604.0,997.8972893037454,0.9070276182663386,4214.4,889.2099302208774,0.8557743480574773,3912.8571428571427,953.9121952225513,0.8582467359445776,3832.9,1073.1720841616775,1.4164934164934166,18,-0.5877852522924816,0.8090169943749413,8,3996.5
Jawa Barat,2020,2007190,3459,0.1723304719533278,204189664,478,2169096,6067985.34,1653402,6974.0,4509.0,5646.0,3502.0,2565.0,2632.0,5709.666666666667,1233.7326830935037,-0.3873538788522848,4857.6,1457.8526331571995,-0.012278697886921708,4373.0,1490.1125237166239,0.3485380116959065,4241.7,1400.9520611996231,0.3142097264437691,19,-3.5264875970351066e-14,1.0,8,3996.5
Jawa Barat,2021,2007190,2568,0.1279400555004758,204189664,478,1703903,4504939.68,1227504,3459.0,6974.0,4509.0,3657.0,3758.0,5421.0,4980.666666666667,1804.344294566061,-0.43047238855622094,4849.0,1467.9405641930402,-0.2977850697292863,4500.714285714285,1340.0850363934696,-0.31665779670037253,4324.4,1317.2822358517492,-0.5262866629773104,20,0.5877852522924245,0.8090169943749828,8,3996.5
Jawa Barat,2022,2007190,2575,0.12828880175768115,204189664,478,1686067,4517219.5,1230850,2568.0,3459.0,6974.0,5646.0,3502.0,3753.0,4333.666666666667,2329.5901642420063,-0.6307714367651276,4631.2,1743.8686017023742,-0.5439249025859015,4330.714285714285,1514.1789540096313,-0.2647058823529411,4039.1,1361.59795420329,-0.31388222755129225,21,0.9510565162951273,0.30901699437502833,8,3996.5
Jawa Barat,2023,2007190,5561,0.27705399090270477,204189664,478,3631441,9755439.86,2658158,2575.0,2568.0,3459.0,4509.0,3657.0,2565.0,2867.3333333333335,512.4103173562168,0.6076900838392598,4017.0,1835.5000681022677,0.2333111554668441,4198.285714285715,1634.4943881108043,0.5206453377085043,3921.3,1437.9193340075817,1.1680311890838206,22,0.9510565162951875,-0.30901699437484287,8,3996.5
Jawa Barat,2024,2007190,4421,0.22025817187211974,204189664,478,2835573,7755583.46,2113238,5561.0,2575.0,2568.0,6974.0,5646.0,3758.0,3568.0,1725.9921784294868,0.7215732087227413,4227.4,1961.9361100717365,-0.3660739891023803,4470.285714285715,1686.986634435996,-0.2169677647892313,4220.9,1436.0429001644784,0.17642362959020752,23,0.5877852522923983,-0.8090169943750019,8,3996.5
Jawa Tengah,2001,1507023,2676,0.1775686237038187,142044543,465,1753753,4566727.8,1244340,14410.5,14240.5,14297.0,14513.5,14205.5,13514.5,15178.666666666668,4017.0082175396165,0.0633849853059043,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,0,0.5877852522924594,0.8090169943749574,9,2599.75
Jawa Tengah,2002,1507023,1899,0.12601002108129739,142044543,465,1146233,3240738.4499999997,883035,2676.0,14240.5,14297.0,14513.5,14205.5,13514.5,15178.666666666668,4017.0082175396165,0.0633849853059043,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,1,0.9510565162951407,0.3090169943749873,9,2599.75
Jawa Tengah,2003,1507023,791,0.05248758645355777,142044543,465,507158,1349881.05,367815,1899.0,2676.0,14297.0,14513.5,14205.5,13514.5,15178.666666666668,4017.0082175396165,0.0633849853059043,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,2,0.9510565162951742,-0.3090169943748839,9,2599.75
Jawa Tengah,2004,1507023,3568,0.23675816493842497,142044543,465,2141078,6088970.399999999,1659120,791.0,1899.0,2676.0,14513.5,14205.5,13514.5,1788.6666666666667,947.3311634972739,0.33333333333333326,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,3,0.5877852522925473,-0.8090169943748935,9,2599.75
Jawa Tengah,2005,1507023,1703,0.11300424744678747,142044543,465,1074668,2906254.65,791895,3568.0,791.0,1899.0,14513.5,14205.5,13514.5,2086.0,1397.9123720747898,-0.10321221695629279,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,4,-1.1076377890021368e-13,-1.0,9,2599.75
Jawa Tengah,2006,1507023,3474,0.23052070207289468,142044543,465,1997626,5928554.7,1615410,1703.0,3568.0,791.0,2676.0,14205.5,13514.5,2020.6666666666667,1415.4915518409491,3.3919089759797725,2127.4,1048.1575740333792,0.2982062780269059,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,5,-0.5877852522923587,-0.8090169943750306,9,2599.75
Jawa Tengah,2007,1507023,2898,0.1922996530245391,142044543,465,1796311,4945581.899999999,1347570,3474.0,1703.0,3568.0,1899.0,14205.5,13514.5,2915.0,1050.6745452326163,-0.18778026905829592,2287.0,1202.034317315246,0.5260663507109005,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,6,-0.9510565162951724,-0.30901699437488944,9,2599.75
Jawa Tengah,2008,1507023,2657,0.17630785993312642,142044543,465,1627621,4534303.35,1235505,2898.0,3474.0,1703.0,791.0,2676.0,13514.5,2691.6666666666665,903.3495078501446,0.560187903699354,2486.8,1204.44207000732,2.359039190897598,2429.8571428571427,1013.3550592928581,-0.00710014947683113,16975.1,7256.98049774816,0.1856132422614606,7,-0.9510565162951424,0.30901699437498176,9,2599.75
Jawa Tengah,2009,1507023,3054,0.2026511871418021,142044543,465,1914603,5211803.7,1420110,2657.0,2898.0,3474.0,3568.0,1899.0,13514.5,3009.6666666666665,419.7908209252538,-0.12089810017271152,2860.0,751.5919770749923,-0.14405829596412556,2427.1428571428573,1012.6110521128529,0.6082148499210112,16975.1,7256.98049774816,0.1856132422614606,8,-0.587785252292464,0.809016994374954,9,2599.75
Jawa Tengah,2010,1507023,1323,0.08778897203294177,142044543,465,850285,2257765.65,615195,3054.0,2657.0,2898.0,1703.0,791.0,13514.5,2869.6666666666665,200.01083303935937,-0.5434782608695652,2757.2,660.1315777960494,-0.22313564298297117,2592.1428571428573,1006.2907844460689,0.6725663716814159,16975.1,7256.98049774816,0.1856132422614606,9,-1.3703664537718588e-14,1.0,9,2599.75
Jawa Tengah,2011,1507023,4500,0.2986019456902781,142044543,465,2763974,7679475.0,2092500,1323.0,3054.0,2657.0,3474.0,3568.0,2676.0,2344.6666666666665,906.7824068281753,0.6936394429808055,2681.2,815.4457063492983,0.2953367875647668,2668.1428571428573,856.5339900987068,0.2612107623318385,2404.3,932.2064685474493,0.6816143497757847,10,0.5877852522924419,0.8090169943749701,9,2599.75
Jawa Tengah,2012,1507023,2450,0.16257217043137365,142044543,465,1588832,4181047.5,1139250,4500.0,1323.0,3054.0,2898.0,1703.0,1899.0,2959.0,1590.6291208197356,-0.19777341191879505,2886.4,1132.3397458375707,-0.15458937198067635,2801.285714285714,1066.44045220498,0.4386376981796829,2586.7,1145.3539045501927,0.29015271195365977,11,0.951056516295134,0.3090169943750078,9,2599.75
Jawa Tengah,2013,1507023,1180,0.07830006575878404,142044543,465,711461,2013729.0,548700,2450.0,4500.0,1323.0,2657.0,3474.0,791.0,2757.6666666666665,1610.6912594700136,-0.10808767951625098,2796.8,1148.7975017397537,-0.5558901016183666,2908.0,971.3586704562747,-0.6603339090385723,2641.8,1121.6018109043544,0.49178255372945645,12,0.9510565162951808,-0.30901699437486335,9,2599.75
Jawa Tengah,2014,1507023,2883,0.19130431320557154,142044543,465,1790802,4919983.649999999,1340595,1180.0,2450.0,4500.0,3054.0,2898.0,3568.0,2710.0,1675.2014804195242,-0.3593333333333333,2501.4,1363.5555727595104,-0.055992141453831024,2580.285714285714,1123.615995242969,-0.005175983436852993,2680.7,1055.0503990076252,-0.19198430493273544,13,0.5877852522925647,-0.8090169943748808,9,2599.75
Jawa Tengah,2015,1507023,1808,0.11997162617956063,142044543,465,1129334,3085442.4,840720,2883.0,1180.0,2450.0,1323.0,2657.0,1703.0,2171.0,885.1175063231804,-0.26204081632653065,2467.2,1348.2895460558605,0.36659108087679515,2578.1428571428573,1122.9231835679675,-0.3195333082423786,2612.2,1012.4164492284643,0.06165590135055776,14,1.3817110797565086e-13,-1.0,9,2599.75
Jawa Tengah,2016,1507023,2285,0.1516234324227301,142044543,465,1485007,3899466.75,1062525,1808.0,2883.0,1180.0,4500.0,3054.0,3474.0,1957.0,861.2218065050172,0.9364406779661016,2564.2,1259.9449194323984,-0.4922222222222222,2456.8571428571427,1158.279532839301,-0.2518009168303864,2622.7,1002.4344866382567,-0.3422567645365573,15,-0.5877852522925252,-0.8090169943749096,9,2599.75
Jawa Tengah,2017,1507023,3457,0.22939265027806477,142044543,465,2256994,5899543.35,1607505,2285.0,1808.0,2883.0,2450.0,1323.0,2898.0,2325.3333333333335,538.6337654966486,0.1990981616371834,2121.2,651.7727364684248,0.41102040816326535,2347.0,1128.2836522807386,1.613000755857899,2503.8,959.851354233523,0.19289164941338854,16,-0.9510565162950955,-0.3090169943751262,9,2599.75
Jawa Tengah,2018,1507023,2573,0.1707339569469079,142044543,465,1684139,4390953.15,1196445,3457.0,2285.0,1808.0,1180.0,4500.0,2657.0,2516.6666666666665,848.5589745757795,0.42311946902654873,2322.6,890.5999663168234,1.1805084745762713,2651.8571428571427,1093.2446247422147,-0.42822222222222217,2559.7,1000.7652682941829,-0.03161460293564167,17,-0.9510565162951491,0.3090169943749612,9,2599.75
Jawa Tengah,2019,1507023,2769,0.1837397305814178,142044543,465,1812596,4725436.95,1287585,2573.0,3457.0,2285.0,2883.0,2450.0,3054.0,2771.6666666666665,610.7350762262621,0.21181619256017514,2601.2,620.8358881407473,-0.03954214360041619,2376.5714285714284,733.8498613828167,0.13020408163265307,2551.3,1000.2102056854155,-0.09332023575638504,18,-0.5877852522924816,0.8090169943749413,9,2599.75
Jawa Tengah,2020,1507023,2752,0.18261167878658788,142044543,465,1834118,4696425.6,1279680,2769.0,2573.0,3457.0,1808.0,1180.0,1323.0,2933.0,464.2585486555576,-0.20393404686144057,2578.4,609.8965486076404,0.5221238938053097,2422.1428571428573,748.919761742048,1.3322033898305086,2522.8,988.2840122609466,1.0801209372637945,19,-3.5264875970351066e-14,1.0,9,2599.75
Jawa Tengah,2021,1507023,2109,0.1399447785468437,142044543,465,1505050,3599113.9499999997,980685,2752.0,2769.0,2573.0,2285.0,2883.0,4500.0,2698.0,108.58637115110311,-0.18033424018655264,2767.2,431.94004213953224,-0.07702407002188183,2646.714285714286,512.8588871211798,-0.2684703433922997,2665.7,894.3747723046745,-0.5313333333333333,20,0.5877852522924245,0.8090169943749828,9,2599.75
Jawa Tengah,2022,1507023,2085,0.13835223483649553,142044543,465,1509667,3558156.75,969525,2109.0,2752.0,2769.0,3457.0,1808.0,2450.0,2543.3333333333335,376.23972854165567,-0.24702058504875402,2732.0,484.9752571044247,-0.3968759039629737,2536.1428571428573,536.3252833195131,0.15320796460176989,2426.6,630.05523567518,-0.1489795918367347,21,0.9510565162951273,0.30901699437502833,9,2599.75
Jawa Tengah,2023,1507023,4726,0.3135983989627232,142044543,465,3306770,8065155.3,2197590,2085.0,2109.0,2752.0,2573.0,2285.0,1180.0,2315.3333333333335,378.35477178581897,0.7172965116279071,2457.6,338.1239417780392,0.8367664205207928,2575.714285714286,481.01376082101973,1.0682713347921227,2390.1,639.0571961895953,3.005084745762712,22,0.9510565162951875,-0.30901699437484287,9,2599.75
Jawa Tengah,2024,1507023,2774,0.18407151052107368,142044543,465,1987555,4733969.7,1289910,4726.0,2085.0,2109.0,2769.0,3457.0,2883.0,2973.3333333333335,1517.901292355039,0.3153153153153154,2888.2,1079.6470256539835,0.0018057060310581186,2924.4285714285716,919.8050259257116,-0.19757014752675728,2744.7,843.9472139901313,-0.037807839056538284,23,0.5877852522923983,-0.8090169943750019,9,2599.75
